ACCOUNT_KEY;PAYMENT;Country;Subregion;Region;DiscountLow;DiscountHight;ISO2;ISO3;PHONE_CODE;IRU;COUNTRY_PROVINCE_CODE
9000120382;241.5;Hungary;Eastern Europe;East;0.9;;HU;HUN;36;H;H
9000201470;57.5;Germany;Central Europe;East;0.9;;DE;DEU;49;D;D
9000182954;345.0;Ireland;Great Britain;North;0.9;;IE;IRL;353;IRL;IRL
9000008813;241.5;Hungary;Eastern Europe;East;0.9;;HU;HUN;36;H;H
9000138271;517.5;France;France International;West;0.9;;FR;FRA;33;F;F
9000080165;57.5;Romania;Eastern Europe;East;0.9;;RO;ROU;40;RO;RO
9000110274;161.0;Germany;Central Europe;East;0.9;;DE;DEU;49;D;D
9000216642;322.0;Netherlands;Netherlands;North;0.9;;NL;NLD;31;NL;NL
9000051457;345.0;France;France International;West;0.9;;FR;FRA;33;F;F
9000146565;57.5;Netherlands;Netherlands;North;0.9;;NL;NLD;31;NL;NL
9000201799;241.5;Slovakia;Eastern Europe;East;0.9;;SK;SVK;421;SK;SK
9000132230;345.0;France;France International;West;0.9;;FR;FRA;33;F;F
9000024363;161.0;Germany;Central Europe;East;0.9;;DE;DEU;49;D;D
9000058501;57.5;United Kingdom;Great Britain;North;0.9;;GB;GBR;44;GB;GB
9000134056;517.5;France;France International;West;0.9;;FR;FRA;33;F;F
9000011451;517.5;France;France International;West;0.9;;FR;FRA;33;F;F
9000203495;161.0;Germany;Central Europe;East;0.9;;DE;DEU;49;D;D
9000019909;345.0;;;;0.9;;;;;;
9000029381;57.5;United Kingdom;Great Britain;North;0.9;;GB;GBR;44;GB;GB
9000217326;241.5;Poland;Eastern Europe;East;0.9;;PL;POL;48;PL;PL
9000041330;161.0;Germany;Central Europe;East;0.9;;DE;DEU;49;D;D
9000194483;57.5;Hungary;Eastern Europe;East;0.9;;HU;HUN;36;H;H
9000167229;161.0;Denmark;Nordics;North;0.9;;DK;DNK;45;DK;DK
9000214371;517.5;France;France International;West;0.9;;FR;FRA;33;F;F
9000161503;345.0;Spain;Iberica;South;0.9;;ES;ESP;34;E;E
9000196095;161.0;Germany;Central Europe;East;0.9;;DE;DEU;49;D;D
9000094445;345.0;France;France International;West;0.9;;FR;FRA;33;F;F
9000154428;57.5;Germany;Central Europe;East;0.9;;DE;DEU;49;D;D
9000073560;345.0;France;France International;West;0.9;;FR;FRA;33;F;F
9000105204;172.5;Italy;South East Europe;South;0.9;;IT;ITA;39;I;I
9000002357;517.5;France;France International;West;0.9;;FR;FRA;33;F;F
9000131194;57.5;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000197173;161.0;Netherlands;Netherlands;North;;;NL;NLD;31;NL;NL
9000135189;345.0;France;France International;West;;;FR;FRA;33;F;F
9000173113;172.5;Spain;Iberica;South;;;ES;ESP;34;E;E
9000042636;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000037156;517.5;France;France International;West;;;FR;FRA;33;F;F
9000148395;57.5;Netherlands;Netherlands;North;;;NL;NLD;31;NL;NL
9000096328;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000027976;241.5;Poland;Eastern Europe;East;;;PL;POL;48;PL;PL
9000027154;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000156219;161.0;Netherlands;Netherlands;North;;;NL;NLD;31;NL;NL
9000172511;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000030498;161.0;Netherlands;Netherlands;North;;0.7;NL;NLD;31;NL;NL
9000083532;57.5;Netherlands;Netherlands;North;;0.7;NL;NLD;31;NL;NL
9000134232;57.5;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000175599;57.5;Netherlands;Netherlands;North;;0.7;NL;NLD;31;NL;NL
9000029315;345.0;France;France International;West;;0.7;FR;FRA;33;F;F
9000157894;57.5;Belgium;BeLux;North;;0.7;BE;BEL;32;B;B
9000157031;57.5;Turkey;Eastern Europe;East;;0.7;TR;TUR;90;TR;TR
9000160614;161.0;Austria;Central Europe;East;;0.7;AT;AUT;43;A;A
9000098672;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000139555;241.5;Hungary;Eastern Europe;East;;0.7;HU;HUN;36;H;H
9000173320;57.5;Romania;Eastern Europe;East;;0.7;RO;ROU;40;RO;RO
9000085213;57.5;Portugal;Iberica;South;;0.7;PT;PRT;351;P;P
9000207019;57.5;Spain;Iberica;South;;0.7;ES;ESP;34;E;E
9000108212;57.5;Bulgaria;Eastern Europe;East;;0.7;BG;BGR;359;BG;BG
9000027912;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000136592;57.5;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000168747;241.5;Poland;Eastern Europe;East;;0.7;PL;POL;48;PL;PL
9000168058;57.5;France;France International;West;;0.7;FR;FRA;33;F;F
9000182798;241.5;Hungary;Eastern Europe;East;;0.7;HU;HUN;36;H;H
9000133686;57.5;Belgium;BeLux;North;;0.7;BE;BEL;32;B;B
9000069817;57.5;Netherlands;Netherlands;North;;0.7;NL;NLD;31;NL;NL
9000169070;57.5;Switzerland;Central Europe;East;;0.7;CH;CHE;41;CH;CH
9000018333;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000208402;57.5;Romania;Eastern Europe;East;;0.7;RO;ROU;40;RO;RO
9000130105;172.5;Portugal;Iberica;South;;0.7;PT;PRT;351;P;P
9000161710;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000002043;241.5;Romania;Eastern Europe;East;;0.7;RO;ROU;40;RO;RO
9000005752;161.0;Switzerland;Central Europe;East;;0.7;CH;CHE;41;CH;CH
9000076608;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000150994;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000011995;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000099054;345.0;France;France International;West;;0.7;FR;FRA;33;F;F
9000074017;57.5;Lithuania;Eastern Europe;East;;0.7;LT;LTU;370;LT;LT
9000197550;57.5;Italy;South East Europe;South;;0.7;IT;ITA;39;I;I
9000162313;345.0;Italy;South East Europe;South;;0.7;IT;ITA;39;I;I
9000024294;57.5;Moldavia;Eastern Europe;East;;0.7;;;;;
9000055084;322.0;Netherlands;Netherlands;North;;0.7;NL;NLD;31;NL;NL
9000020831;345.0;France;France International;West;;0.7;FR;FRA;33;F;F
9000079313;345.0;Italy;South East Europe;South;;0.7;IT;ITA;39;I;I
9000043062;241.5;Czech Republic;Eastern Europe;East;;0.7;CZ;CZE;420;CZ;CZ
9000013676;115.0;Luxembourg;BeLux;North;;0.7;LU;LUX;352;L;L
9000209802;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000106148;57.5;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000089019;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000032733;57.5;Poland;Eastern Europe;East;;0.7;PL;POL;48;PL;PL
9000020435;345.0;France;France International;West;;0.7;FR;FRA;33;F;F
9000073385;241.5;Poland;Eastern Europe;East;;0.7;PL;POL;48;PL;PL
9000132049;57.5;United Kingdom;Great Britain;North;;0.7;GB;GBR;44;GB;GB
9000114515;241.5;Poland;Eastern Europe;East;;0.7;PL;POL;48;PL;PL
9000096299;57.5;Austria;Central Europe;East;;0.7;AT;AUT;43;A;A
9000035414;241.5;Hungary;Eastern Europe;East;;0.7;HU;HUN;36;H;H
9000140721;57.5;France;France International;West;;0.7;FR;FRA;33;F;F
9000022792;345.0;Belgium;BeLux;North;;0.7;BE;BEL;32;B;B
9000085720;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000095108;345.0;France;France International;West;;0.7;FR;FRA;33;F;F
9000062548;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000005968;172.5;Spain;Iberica;South;;0.7;ES;ESP;34;E;E
9000104535;517.5;France;France International;West;;0.7;FR;FRA;33;F;F
9000141256;241.5;Romania;Eastern Europe;East;;0.7;RO;ROU;40;RO;RO
9000163412;57.5;France;France International;West;;0.7;FR;FRA;33;F;F
9000091594;161.0;Germany;Central Europe;East;;0.7;DE;DEU;49;D;D
9000149202;517.5;France;France International;West;;0.7;FR;FRA;33;F;F
9000136905;57.5;Spain;Iberica;South;;0.7;ES;ESP;34;E;E
9000059113;322.0;Netherlands;Netherlands;North;;0.7;NL;NLD;31;NL;NL
9000192203;517.5;France;France International;West;;0.7;FR;FRA;33;F;F
9000136710;241.5;Poland;Eastern Europe;East;;0.7;PL;POL;48;PL;PL
9000117241;345.0;Italy;South East Europe;South;;0.7;IT;ITA;39;I;I
9000031186;172.5;Spain;Iberica;South;;0.7;ES;ESP;34;E;E
9000134594;345.0;Italy;South East Europe;South;;0.7;IT;ITA;39;I;I
9000086817;57.5;Macedonia;Eastern Europe;East;;0.7;;;;;
9000217562;57.5;Romania;Eastern Europe;East;;0.7;RO;ROU;40;RO;RO
9000175724;241.5;Hungary;Eastern Europe;East;;;HU;HUN;36;H;H
9000082674;172.5;Spain;Iberica;South;;;ES;ESP;34;E;E
9000165054;345.0;Italy;South East Europe;South;;;IT;ITA;39;I;I
9000098909;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000210053;57.5;Italy;South East Europe;South;;;IT;ITA;39;I;I
9000018715;57.5;Macedonia;Eastern Europe;East;;;;;;;
9000127541;172.5;Portugal;Iberica;South;;;PT;PRT;351;P;P
9000043811;57.5;Spain;Iberica;South;;;ES;ESP;34;E;E
9000112740;57.5;Macedonia;Eastern Europe;East;;;;;;;
9000100933;115.0;Belgium;BeLux;North;;;BE;BEL;32;B;B
9000210863;241.5;Romania;Eastern Europe;East;;;RO;ROU;40;RO;RO
9000007392;517.5;France;France International;West;;;FR;FRA;33;F;F
9000073015;57.5;Portugal;Iberica;South;;;PT;PRT;351;P;P
9000114024;57.5;Italy;South East Europe;South;;;IT;ITA;39;I;I
9000209680;517.5;France;France International;West;;;FR;FRA;33;F;F
9000205438;517.5;France;France International;West;;;FR;FRA;33;F;F
9000125197;517.5;France;France International;West;;;FR;FRA;33;F;F
9000140574;161.0;Austria;Central Europe;East;;;AT;AUT;43;A;A
9000042046;57.5;Greece;South East Europe;South;;;GR;GRC;30;GR;GR
9000120587;57.5;Netherlands;Netherlands;North;;;NL;NLD;31;NL;NL
9000136192;57.5;Ireland;Great Britain;North;;;IE;IRL;353;IRL;IRL
9000110025;57.5;France;France International;West;;;FR;FRA;33;F;F
9000090640;172.5;Portugal;Iberica;South;;;PT;PRT;351;P;P
9000008466;345.0;France;France International;West;;;FR;FRA;33;F;F
9000216862;172.5;Spain;Iberica;South;;;ES;ESP;34;E;E
9000018218;57.5;United Kingdom;Great Britain;North;;;GB;GBR;44;GB;GB
9000199267;115.0;Belgium;BeLux;North;;;BE;BEL;32;B;B
9000038093;57.5;Italy;South East Europe;South;;;IT;ITA;39;I;I
9000181564;161.0;Italy;South East Europe;South;;;IT;ITA;39;I;I
9000046694;241.5;Poland;Eastern Europe;East;;;PL;POL;48;PL;PL
9000090237;345.0;France;France International;West;;;FR;FRA;33;F;F
9000034682;57.5;Poland;Eastern Europe;East;;;PL;POL;48;PL;PL
9000009060;241.5;Croatia;Eastern Europe;East;;;HR;HRV;385;HR;HR
9000056556;57.5;United Kingdom;Great Britain;North;;;GB;GBR;44;GB;GB
9000194884;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000003669;345.0;France;France International;West;;;FR;FRA;33;F;F
9000131403;241.5;Poland;Eastern Europe;East;;;PL;POL;48;PL;PL
9000176803;57.5;;;;;;;;;;
9000103769;345.0;France;France International;West;;;FR;FRA;33;F;F
9000026518;322.0;Netherlands;Netherlands;North;;;NL;NLD;31;NL;NL
9000078289;57.5;Poland;Eastern Europe;East;;;PL;POL;48;PL;PL
9000182977;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000170036;161.0;Austria;Central Europe;East;;;AT;AUT;43;A;A
9000085326;115.0;Belgium;BeLux;North;;;BE;BEL;32;B;B
9000210142;517.5;France;France International;West;;;FR;FRA;33;F;F
9000169527;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000111163;57.5;United Kingdom;Great Britain;North;;;GB;GBR;44;GB;GB
9000076922;517.5;France;France International;West;;;FR;FRA;33;F;F
9000068639;57.5;Romania;Eastern Europe;East;;;RO;ROU;40;RO;RO
9000110830;161.0;Austria;Central Europe;East;;;AT;AUT;43;A;A
9000099245;345.0;France;France International;West;;;FR;FRA;33;F;F
9000167206;57.5;United Kingdom;Great Britain;North;;;GB;GBR;44;GB;GB
9000164116;57.5;Italy;South East Europe;South;;;IT;ITA;39;I;I
9000004434;345.0;United Kingdom;Great Britain;North;;;GB;GBR;44;GB;GB
9000045592;57.5;Spain;Iberica;South;;;ES;ESP;34;E;E
9000188749;57.5;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000039421;241.5;Poland;Eastern Europe;East;;;PL;POL;48;PL;PL
9000142756;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000141189;172.5;Portugal;Iberica;South;;;PT;PRT;351;P;P
9000078867;57.5;France;France International;West;;;FR;FRA;33;F;F
9000134619;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000042459;57.5;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000075408;57.5;France;France International;West;;;FR;FRA;33;F;F
9000183453;57.5;Spain;Iberica;South;;;ES;ESP;34;E;E
9000203127;172.5;Spain;Iberica;South;;;ES;ESP;34;E;E
9000109902;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000001715;241.5;Latvia;Eastern Europe;East;;;LV;LVA;371;LV;LV
9000101054;57.5;Netherlands;Netherlands;North;;;NL;NLD;31;NL;NL
9000036085;345.0;United Kingdom;Great Britain;North;;;GB;GBR;44;GB;GB
9000181679;517.5;France;France International;West;;;FR;FRA;33;F;F
9000133405;115.0;Belgium;BeLux;North;;;BE;BEL;32;B;B
9000213129;57.5;Netherlands;Netherlands;North;;;NL;NLD;31;NL;NL
9000113676;57.5;United Kingdom;Great Britain;North;;;GB;GBR;44;GB;GB
9000067508;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000003338;161.0;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000169087;345.0;France;France International;West;;;FR;FRA;33;F;F
9000156100;161.0;Sweden;Nordics;North;;;SE;SWE;46;S;S
9000156554;57.5;Germany;Central Europe;East;;;DE;DEU;49;D;D
9000057652;345.0;France;France International;West;;;FR;FRA;33;F;F
9000179431;115.0;Belgium;BeLux;North;;;BE;BEL;32;B;B
9000149200;115.0;Belgium;BeLux;North;;;BE;BEL;32;B;B
9000013450;241.5;Romania;Eastern Europe;East;;;RO;ROU;40;RO;RO
9000144073;57.5;Belgium;BeLux;North;;;BE;BEL;32;B;B
9000124454;57.5;Romania;Eastern Europe;East;;;RO;ROU;40;RO;RO
9000057052;345.0;France;France International;West;;;FR;FRA;33;F;F
9000156968;57.5;France;France International;West;;;FR;FRA;33;F;F
